Elo_Diff,Elo_Surface_Diff,H2H_Advantage,Recent_Form_10_Diff,Age_Diff,Tournament_Titles_Diff_Dynamic,Grand_Titles_Diff_Dynamic,Round_Ordinal,Series_Ordinal,Court_Indoor,Best_of_5,Surface_Clay,Surface_Grass,Surface_Hard
-196.58092286282815,-48.92951556156572,0.0,-0.0666666666666667,2.0,-1.0,0.0,5,1,0,0,0,1,0
78.46971302368911,41.193621142901065,0.0,0.0999999999999999,1.0,0.0,0.0,5,1,0,0,0,1,0
369.30984752408426,294.93290300503713,-1.0,0.5,-15.0,3.0,0.0,2,1,0,0,1,0,0
173.04933571894753,160.66120560632544,-2.0,0.1,6.0,-1.0,-1.0,5,1,0,0,1,0,0
-10.164307642316771,-145.7453846060796,1.0,0.0,0.0,1.0,0.0,5,1,0,0,1,0,0
218.1950745686379,298.65861794527723,0.0,0.0999999999999999,-6.0,2.0,0.0,5,1,0,0,1,0,0
-37.97586257441185,-37.835061717555845,0.0,0.0,0.0,0.0,0.0,5,1,0,0,1,0,0
-23.61656358865844,-41.17143906299498,-2.0,0.0,1.0,-1.0,0.0,5,1,0,0,1,0,0
-29.691992161376447,-49.52593700063562,0.0,-0.0999999999999999,-9.0,0.0,0.0,5,1,0,0,1,0,0
12.3929009631413,-44.0147115787413,0.0,0.0,-4.0,0.0,0.0,5,1,0,0,1,0,0
-74.37349780967588,-150.084752544946,0.0,0.0,7.0,-1.0,0.0,5,1,0,0,1,0,0
168.07097266098071,187.12624591823555,-1.0,0.0999999999999999,-1.0,1.0,0.0,6,1,0,0,1,0,0
-153.09012663256317,-17.679024680281827,0.0,0.0999999999999999,2.0,-1.0,0.0,6,1,0,0,0,1,0
-13.91288696821971,-22.54155672204388,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0,1,0
-177.76035371472426,-173.20278332918247,-1.0,-0.1999999999999999,0.0,-3.0,0.0,5,1,0,0,0,1,0
204.3647700516265,202.4571374277664,0.0,0.0999999999999999,-6.0,2.0,0.0,6,1,0,0,0,1,0
-23.15002706341943,-43.90257994237618,0.0,0.0,-8.0,0.0,0.0,6,1,0,0,1,0,0
-257.9111886346734,-246.97216633388848,0.0,-0.1,-4.0,-2.0,-1.0,6,1,0,0,1,0,0
155.4668802996016,107.22628022195796,0.0,0.3,7.0,0.0,0.0,6,1,0,0,1,0,0
-0.2050809033250971,-117.19969945952266,0.0,-0.0999999999999999,1.0,-3.0,0.0,7,1,0,0,0,1,0
-345.6419745835085,-389.9776969160637,0.0,-0.1,-1.0,-4.0,-1.0,7,1,0,0,1,0,0
238.6519121652109,263.9651676464307,0.0,0.2,-7.0,2.0,0.0,7,1,0,1,1,0,0
35.14069528581081,22.321261012214563,0.0,0.0,-4.0,0.0,0.0,1,1,0,0,1,0,0
254.20643420836336,189.3618555164678,0.0,0.3,9.0,2.0,0.0,1,1,0,0,1,0,0
-74.59785624327606,-52.69778491980537,0.0,-0.1999999999999999,-7.0,0.0,0.0,1,1,0,0,1,0,0
40.9910388056428,97.40818983114218,0.0,0.2,-1.0,-1.0,0.0,1,1,0,0,1,0,0
-71.95252467175806,-98.35021557388131,0.0,0.0999999999999999,-2.0,-1.0,0.0,1,1,0,0,1,0,0
-82.95849553104085,-100.3545470014933,0.0,-0.4,-1.0,0.0,0.0,1,2,0,0,1,0,0
42.8053246249192,108.05110569418888,0.0,0.2,21.0,0.0,0.0,1,1,0,0,1,0,0
-6.068325500089259,-0.890680515268059,1.0,0.2,-3.0,0.0,0.0,1,1,0,0,0,0,1
-40.117723284378826,-54.36249601424242,0.0,0.2,2.0,-1.0,0.0,1,1,0,0,0,0,1
-119.1332277150807,-5.090402206212957,-1.0,0.1,1.0,-2.0,0.0,1,2,0,0,1,0,0
-162.68042113152637,-209.98398599942743,0.0,-0.6,9.0,-1.0,0.0,1,2,0,0,1,0,0
18.349850854704076,-30.24579352407477,0.0,0.1285714285714285,11.0,0.0,0.0,1,2,0,0,1,0,0
-7.3553358661913535,-62.549264780654994,0.0,-0.3,-1.0,0.0,0.0,1,2,0,0,1,0,0
6.697379810279244,-5.564938380709236,0.0,0.2,0.0,0.0,0.0,1,1,0,0,0,0,1
-48.52866418074632,-51.312037731498094,0.0,0.3,-5.0,-1.0,0.0,1,2,0,0,1,0,0
-248.59572649635172,-309.0070583001825,0.0,0.1,2.0,-6.0,-2.0,1,2,0,0,1,0,0
-92.32658380600628,-195.52028917003625,0.0,0.0,-7.0,-1.0,0.0,1,1,0,0,1,0,0
-100.50111055534194,-101.08628877204252,0.0,-0.3,-4.0,-1.0,0.0,1,1,0,0,0,0,1
-6.982175953980232,-8.667132659769095,0.0,0.3,0.0,0.0,0.0,1,1,0,0,1,0,0
105.21494440058471,103.63282662485268,0.0,0.2,2.0,0.0,0.0,1,1,0,0,1,0,0
11.673426939167712,-6.818085566110767,0.0,-0.0499999999999999,-9.0,0.0,0.0,1,1,0,0,0,0,1
-113.65944595833298,-130.85982109292195,0.0,-0.6,3.0,0.0,0.0,1,1,0,0,1,0,0
170.75481996842723,206.8252696929765,0.0,0.3,-5.0,0.0,0.0,1,1,0,0,1,0,0
28.81724462611055,39.709208639395,0.0,0.0666666666666667,-11.0,0.0,0.0,1,1,0,0,0,0,1
71.39077246605598,49.732012179047615,0.0,0.0857142857142856,6.0,-1.0,0.0,1,1,0,0,1,0,0
-37.747475825047104,-116.7497780197266,0.0,0.3,-5.0,0.0,0.0,1,2,0,0,1,0,0
103.28460305354224,-12.46466564157936,0.0,0.1999999999999999,2.0,0.0,0.0,1,1,0,0,1,0,0
-104.65608113140432,-80.90042370799529,0.0,0.0,2.0,-1.0,0.0,1,2,0,0,1,0,0
19.353246379446546,27.73552716505128,0.0,0.6,-6.0,0.0,0.0,1,2,0,0,1,0,0
-193.2800236716096,-200.09223449194656,0.0,-0.2,-6.0,0.0,0.0,1,2,0,0,1,0,0
-130.06082782280964,-100.63049961017578,-1.0,-0.2,-13.0,-1.0,-1.0,1,2,0,0,1,0,0
22.46480299622704,15.1329665471319,0.0,0.3,-12.0,1.0,0.0,1,1,0,0,0,0,1
45.41980834246556,-27.38875309113746,0.0,0.0999999999999999,3.0,0.0,0.0,1,1,0,0,0,0,1
0.7737165651860778,23.019087621122026,0.0,-0.0999999999999999,7.0,0.0,0.0,1,1,0,0,0,0,1
-149.2611947578739,-116.23728535287955,0.0,-0.2142857142857143,8.0,-2.0,0.0,1,1,0,0,0,0,1
-20.83714865832121,-20.29864830708084,0.0,0.3,-6.0,0.0,0.0,1,1,0,0,0,0,1
-142.34912213061625,-210.13953171517915,0.0,-0.0999999999999999,10.0,0.0,0.0,2,2,0,0,1,0,0
3.415564162859482,-232.44333872945916,1.0,-0.0999999999999999,3.0,0.0,0.0,2,2,0,0,1,0,0
100.63885557215896,18.398758191922752,0.0,0.1999999999999999,4.0,0.0,0.0,1,1,0,0,0,0,1
-24.874091427073157,13.9634176972354,0.0,0.2,1.0,-2.0,0.0,1,2,0,0,1,0,0
-65.58099220108102,58.38217011896268,0.0,0.2,-5.0,0.0,0.0,1,2,0,0,1,0,0
86.63494459791127,-87.47619524174002,0.0,0.3999999999999999,50.0,0.0,0.0,1,1,0,0,0,0,1
67.46848010817371,-16.844259716550596,1.0,0.2,52.0,0.0,0.0,2,1,0,0,0,0,1
-219.74831023561543,-158.57849679937476,-1.0,-0.3,6.0,-4.0,0.0,2,1,0,0,0,0,1
-116.84939440390464,-71.003295611162,-1.0,-0.2,8.0,-1.0,0.0,2,1,0,0,0,0,1
-30.99083883096523,-65.38451585489452,0.0,0.0999999999999999,-4.0,-1.0,0.0,2,1,0,0,0,0,1
-169.86384339243546,-153.7908677962289,0.0,-0.0999999999999999,-1.0,-1.0,0.0,2,1,0,0,0,0,1
-70.0323073723398,-108.33741721126694,0.0,0.1999999999999999,8.0,0.0,0.0,2,1,0,0,0,0,1
0.3881827083723692,-14.608142526488791,0.0,-0.0999999999999999,-4.0,0.0,0.0,2,1,0,0,0,0,1
97.7438318484874,130.2880060311952,0.0,0.3,22.0,-1.0,0.0,2,1,0,0,1,0,0
-37.114304350779776,-117.51282719854362,0.0,0.3,-8.0,0.0,0.0,2,1,0,0,0,0,1
235.3084564752162,271.0592662667809,0.0,0.0999999999999999,4.0,-1.0,0.0,2,1,0,0,0,0,1
205.8211343990895,110.97665465360524,0.0,0.2,2.0,1.0,0.0,2,1,0,0,0,0,1
17.930139995346963,63.17019365641863,-1.0,0.0,-5.0,0.0,0.0,2,1,0,0,1,0,0
379.29209816532943,447.5959231549764,0.0,0.4,0.0,6.0,1.0,2,1,0,0,0,0,1
144.33485298377127,32.79190379292936,0.0,0.3,0.0,0.0,0.0,2,1,0,0,0,0,1
-11.365373684910764,25.85552411695835,0.0,-0.1555555555555555,7.0,0.0,0.0,1,1,0,0,0,0,1
231.1730562029052,235.1805646417181,0.0,0.2999999999999999,-6.0,2.0,0.0,1,1,0,0,1,0,0
36.44557718234319,55.46681461806929,-1.0,-0.0999999999999999,1.0,-1.0,0.0,2,2,0,0,1,0,0
-162.2554763085045,-167.9614139791613,0.0,-0.1999999999999999,-1.0,-1.0,0.0,2,1,0,0,1,0,0
-202.22401472240767,-183.656345217848,1.0,-0.0999999999999999,-1.0,0.0,0.0,2,2,0,0,1,0,0
-101.01372705195628,-227.9905809133886,1.0,0.1,-20.0,-1.0,0.0,2,2,0,0,1,0,0
-387.9690548815397,-315.0191574363514,0.0,-0.5,-3.0,-3.0,0.0,2,2,0,0,1,0,0
150.10573602558907,150.42598336512242,-1.0,0.1999999999999999,-2.0,0.0,0.0,2,2,0,0,1,0,0
540.6326155821391,593.4641272031051,0.0,0.4,8.0,3.0,0.0,2,2,0,0,1,0,0
315.61681966281594,364.3268466314596,0.0,0.3,-15.0,3.0,0.0,2,2,0,0,1,0,0
-31.583183002363512,4.366629575836896,-1.0,-0.0999999999999999,13.0,-1.0,0.0,2,2,0,0,1,0,0
-107.70877280661034,-50.96375290689844,0.0,0.0999999999999999,-18.0,-1.0,0.0,2,2,0,0,1,0,0
-69.03918062171397,2.680415021068484,-1.0,-0.0999999999999999,0.0,0.0,0.0,2,2,0,0,1,0,0
140.04182148764198,214.61137313500808,0.0,0.0999999999999999,7.0,0.0,0.0,2,2,0,0,1,0,0
140.54736901418573,75.19594851322586,0.0,0.2,6.0,-2.0,0.0,2,2,0,0,1,0,0
206.4694708329189,219.64223391322457,0.0,0.4999999999999999,2.0,0.0,0.0,2,2,0,0,1,0,0
-264.7317067470369,-175.00315710352606,-2.0,-0.4,-3.0,-2.0,0.0,2,1,0,0,0,0,1
-5.810998641874903,-125.75075357656146,0.0,0.3,-17.0,0.0,0.0,2,2,0,0,1,0,0
119.48925881509786,208.7283134081838,1.0,-0.0999999999999999,8.0,0.0,0.0,3,2,0,0,1,0,0
258.0062455153784,207.33846261645067,0.0,0.3999999999999999,2.0,1.0,0.0,3,1,0,0,0,0,1
81.43849289656282,88.04055239878267,0.0,0.2999999999999999,9.0,-3.0,0.0,3,2,0,0,1,0,0
244.02900958115487,247.0440854633848,0.0,0.1999999999999999,4.0,0.0,0.0,2,1,0,0,0,0,1
46.278552721355936,9.59519553737482,0.0,0.125,-3.0,0.0,0.0,2,1,0,0,0,0,1
26.52491646667272,-13.342168036050452,2.0,0.1,3.0,-1.0,0.0,3,1,0,0,0,0,1
-70.60446359587945,4.848216258701996,0.0,0.0444444444444444,2.0,0.0,0.0,3,1,0,0,0,0,1
-22.988419909388767,24.357120151944173,0.0,0.1,-10.0,0.0,0.0,2,1,0,0,0,0,1
351.891552823055,344.68372179640664,1.0,0.4,6.0,2.0,0.0,3,2,0,0,1,0,0
366.13842881601386,384.2489800423598,2.0,0.4,3.0,2.0,0.0,3,2,0,0,1,0,0
-118.09739364691382,-173.18255507052163,0.0,0.0999999999999999,2.0,0.0,0.0,3,2,0,0,1,0,0
3.626917244921742,-48.12134688292485,0.0,-0.0999999999999999,14.0,4.0,0.0,3,2,0,0,1,0,0
229.0962173753528,164.9407838793984,0.0,0.1999999999999999,48.0,0.0,0.0,3,1,0,0,0,0,1
-67.00602676523454,7.452009587821976,0.0,-0.1999999999999999,7.0,0.0,0.0,3,1,0,0,0,0,1
-2.268831821177628,-8.199573501121222,-1.0,0.1,0.0,0.0,0.0,2,1,0,0,1,0,0
-229.5659001852564,-211.44623409465112,0.0,-0.1999999999999999,-11.0,-3.0,0.0,2,1,0,0,1,0,0
-116.15302289062151,28.764268707072915,0.0,-0.3,-4.0,0.0,0.0,2,1,0,0,1,0,0
-200.52634189353648,-260.28102351145253,1.0,-0.3,4.0,-3.0,-1.0,3,2,0,0,1,0,0
-146.70573345127536,-175.4357426318943,0.0,-0.2444444444444444,13.0,-1.0,0.0,3,2,0,0,1,0,0
466.7524440557406,483.4764180283853,0.0,0.5,4.0,6.0,1.0,3,1,0,0,0,0,1
386.315160042976,340.1990898031977,-5.0,0.4,0.0,5.0,1.0,5,1,0,0,0,0,1
149.43302786855975,217.8085134326329,1.0,0.0,5.0,1.0,0.0,5,1,0,0,0,0,1
-177.85767411143684,-55.199634165657926,0.0,-0.3,-7.0,0.0,0.0,5,1,0,0,0,0,1
124.15507002112872,97.14573819413296,1.0,0.0,-16.0,2.0,0.0,5,1,0,0,1,0,0
-181.61725968636551,-69.58575358723783,-1.0,-0.5,0.0,-4.0,0.0,3,1,0,0,0,0,1
-74.70338777824259,-196.69412716035004,0.0,-0.0999999999999999,6.0,0.0,0.0,5,1,0,0,1,0,0
-176.30246956678502,-158.6833876870587,-1.0,-0.0999999999999999,4.0,-3.0,0.0,5,2,0,0,1,0,0
42.90455840326649,63.871332118942746,0.0,-0.0999999999999999,-3.0,0.0,0.0,5,2,0,0,1,0,0
-487.1369308112187,-575.3431779604989,0.0,-0.2,-10.0,-5.0,-1.0,5,2,0,0,1,0,0
132.16669114227489,146.13559125098982,-1.0,0.0999999999999999,0.0,2.0,0.0,5,2,0,0,1,0,0
244.7861387218736,205.56240102317545,0.0,0.2999999999999999,13.0,2.0,0.0,5,1,0,0,1,0,0
-33.457761850008865,-99.69801097885284,1.0,0.0,0.0,-1.0,0.0,6,1,0,0,0,0,1
-31.323579680412426,-88.35388301862281,1.0,0.1,-4.0,0.0,0.0,5,1,0,0,0,0,1
21.545662382815408,163.3680455869967,0.0,0.0,-8.0,0.0,0.0,6,1,0,0,1,0,0
-217.5567408678903,-137.1072868210597,1.0,0.0,4.0,-3.0,0.0,6,1,0,0,1,0,0
-312.54765040751045,-332.37388120400715,0.0,-0.3,-5.0,-5.0,-1.0,6,2,0,0,1,0,0
-9.650255080354782,90.21982632015444,-2.0,-0.2,8.0,-3.0,0.0,6,1,0,0,0,0,1
-95.486418852327,-20.787017786115257,0.0,-0.1,-15.0,-3.0,0.0,7,1,0,0,1,0,0
157.20302684207925,130.28201526541352,2.0,0.0,8.0,-1.0,-1.0,7,2,0,1,1,0,0
139.93030217321257,118.91127183885146,-1.0,0.2,5.0,-1.0,0.0,1,1,0,0,1,0,0
-18.16650072589732,16.897241245267196,0.0,0.3,-12.0,0.0,0.0,1,1,0,0,1,0,0
33.70324485504011,21.17371929014371,0.0,0.0,4.0,0.0,0.0,1,1,0,0,1,0,0
-33.6044296824507,-126.16827054120084,0.0,-0.1,-1.0,0.0,0.0,1,2,0,0,1,0,0
39.386820918605736,84.91659106383077,0.0,0.0,6.0,0.0,0.0,1,2,0,0,1,0,0
23.395508962794796,-37.02557486108162,0.0,0.25,-4.0,0.0,0.0,1,2,0,0,1,0,0
-17.720676552699842,17.142469052334718,0.0,-0.0285714285714285,-1.0,0.0,0.0,1,2,0,0,1,0,0
13.014600006948283,-0.8187316267244569,0.0,-0.1,44.0,0.0,0.0,1,1,0,0,0,0,1
198.43541290599296,38.96959543646176,1.0,0.5,5.0,0.0,0.0,1,1,0,0,0,0,1
82.6053212270192,161.97030308881858,0.0,-0.0499999999999999,18.0,1.0,0.0,1,1,0,0,1,0,0
-123.08709361485012,-122.91766303821396,0.0,-0.3,-2.0,-2.0,0.0,1,1,0,0,0,0,1
-318.44099756758146,-62.66040266424443,0.0,-0.6,2.0,-2.0,0.0,1,1,0,0,0,0,1
166.9268684644319,73.92076753139327,-1.0,0.1,15.0,4.0,0.0,1,1,0,0,1,0,0
-447.4607464912808,-483.9097075632467,0.0,-0.5,-3.0,-5.0,0.0,1,1,0,0,1,0,0
38.77644345417707,-64.88469670397785,0.0,0.5,1.0,0.0,0.0,1,1,0,0,0,0,1
-176.2382315771249,-246.75596727870493,0.0,-0.5,2.0,0.0,0.0,1,1,0,0,1,0,0
126.11384560256327,60.13099960902446,0.0,0.1444444444444444,14.0,-1.0,0.0,1,1,0,0,1,0,0
22.732644066030616,3.971666960699622,0.0,0.2,4.0,-1.0,0.0,1,2,0,0,1,0,0
-223.80636429500527,-205.96311829865957,0.0,-0.25,6.0,-1.0,0.0,1,1,0,0,0,0,1
43.84251902304936,21.89260164813345,0.0,0.2,-8.0,0.0,0.0,1,2,0,0,1,0,0
-141.25441383239422,-105.05240818610378,0.0,-0.1,-5.0,0.0,0.0,1,1,0,0,1,0,0
9.783722184179624,-70.02609933344411,0.0,-0.2999999999999999,-19.0,-1.0,0.0,1,2,0,0,1,0,0
-142.2101626483759,-198.128586827384,0.0,-0.2,-12.0,-1.0,-1.0,1,2,0,0,1,0,0
-22.15833290686533,17.511983854332357,0.0,-0.0999999999999999,-7.0,0.0,0.0,1,1,0,0,0,0,1
-40.3296297505899,-70.9744295617063,0.0,0.1999999999999999,4.0,-2.0,0.0,1,1,0,0,0,0,1
-151.85925255545044,-124.28394444039304,0.0,-0.4,-2.0,0.0,0.0,1,1,0,0,0,0,1
71.83749602575631,58.01169917125367,0.0,0.1999999999999999,13.0,0.0,0.0,1,1,0,0,1,0,0
-12.714070003717552,5.196052172099144,0.0,0.0,-3.0,0.0,0.0,1,2,0,0,1,0,0
94.25560793255136,49.16250996969188,1.0,0.0,-1.0,0.0,0.0,1,1,0,0,0,0,1
-146.27172675096313,-53.641783209071946,0.0,-0.25,-5.0,0.0,0.0,1,2,0,0,1,0,0
66.52315350630238,25.380967652679143,0.0,-0.2,-1.0,0.0,0.0,1,2,0,0,1,0,0
-8.620263603148487,-30.73773286799133,-1.0,0.1999999999999999,1.0,-1.0,0.0,1,2,0,0,1,0,0
56.48113471617444,61.60966631936026,-1.0,0.3,6.0,-4.0,-2.0,1,1,0,0,1,0,0
-174.8868879370366,-137.9714536192032,0.0,-0.5,-12.0,0.0,0.0,1,1,0,0,1,0,0
-4.460442841647364,8.656533441658212,0.0,0.4,-6.0,1.0,0.0,1,1,0,0,1,0,0
-204.3891169086437,-172.72170294997818,0.0,0.0,-1.0,-1.0,0.0,1,1,0,0,1,0,0
224.35136806027504,290.7883678142807,0.0,0.7,-2.0,0.0,0.0,1,2,0,0,1,0,0
-19.56432450240345,51.744441760151176,2.0,-0.3,20.0,-2.0,0.0,2,2,0,0,1,0,0
-213.2754289224863,-228.30929303473815,0.0,-0.3999999999999999,3.0,0.0,0.0,2,2,0,0,1,0,0
203.6182197746732,120.78224224050246,0.0,0.25,5.0,0.0,0.0,2,2,0,0,1,0,0
41.57731918286072,79.10873667947908,1.0,0.0,4.0,-2.0,0.0,2,2,0,0,1,0,0
-244.4813166621473,-263.54832165086646,1.0,-0.0999999999999999,11.0,-3.0,0.0,2,1,0,0,1,0,0
297.9719274724471,212.3237230389193,0.0,0.3,22.0,3.0,0.0,2,1,0,0,1,0,0
284.5395969077172,274.0006587801415,0.0,0.5,11.0,2.0,0.0,2,2,0,0,1,0,0
-152.07082193970177,-169.114033416138,0.0,-0.3,-7.0,0.0,0.0,2,2,0,0,1,0,0
248.132161551016,318.78186870347486,0.0,0.1999999999999999,-7.0,5.0,0.0,2,1,0,0,1,0,0
23.9969452091234,9.862122889547663,0.0,-0.0999999999999999,-2.0,1.0,0.0,2,2,0,0,1,0,0
-202.31038557350143,-319.1384324222452,-1.0,0.0999999999999999,1.0,-2.0,0.0,1,1,0,0,0,0,1
-4.399657762470497,-114.37052069169454,0.0,-0.0999999999999999,1.0,-2.0,0.0,2,2,0,0,1,0,0
-117.49483956901032,-152.04595212301342,0.0,-0.0999999999999999,4.0,-1.0,0.0,2,2,0,0,1,0,0
84.34290470386941,105.44196783999632,-1.0,0.1999999999999999,11.0,0.0,0.0,1,1,0,0,0,0,1
-111.89605007008822,-33.22193906417306,0.0,-0.2,-4.0,0.0,0.0,1,1,0,0,0,0,1
64.20864596374918,96.28784931197085,0.0,0.0,-1.0,2.0,0.0,2,1,0,0,0,0,1
389.856760179739,467.4164127158988,-1.0,0.5,-5.0,3.0,0.0,2,2,0,0,1,0,0
58.5165348629464,19.640212968619608,0.0,0.0,-3.0,0.0,0.0,2,2,0,0,1,0,0
-25.76108792819696,159.12953297741296,0.0,-0.0999999999999999,2.0,0.0,0.0,2,2,0,0,1,0,0
142.91619406847894,72.04419411424533,3.0,0.0999999999999999,3.0,1.0,0.0,2,2,0,0,1,0,0
2.2865162764410343,-10.382641532055686,0.0,0.6,2.0,0.0,0.0,2,1,0,0,1,0,0
200.30478453008595,206.41008865362096,1.0,0.3,-7.0,1.0,0.0,3,2,0,0,1,0,0
248.79882561301065,248.9252872240941,3.0,0.4,15.0,0.0,0.0,3,2,0,0,1,0,0
-108.61092579738056,-55.83989373154873,0.0,-0.0999999999999999,1.0,-1.0,0.0,3,2,0,0,1,0,0
-13.812051555402377,93.16893064255557,-1.0,-0.2999999999999999,3.0,4.0,0.0,2,1,0,0,0,0,1
102.31967253504877,181.10532886530316,6.0,0.0,-2.0,4.0,0.0,2,1,0,0,0,0,1
28.225444428195036,139.2246961858641,0.0,0.0,-3.0,1.0,0.0,2,1,0,0,0,0,1
15.73563024274631,-68.24398657997222,0.0,0.4666666666666666,-2.0,0.0,0.0,2,1,0,0,0,0,1
-306.72617464251675,-359.6840815930004,0.0,-0.4,2.0,-4.0,-1.0,3,2,0,0,1,0,0
37.694083185049294,-15.087872762920597,0.0,0.0,-2.0,-1.0,0.0,3,2,0,0,1,0,0
112.1754377944742,210.99360279110897,-1.0,0.4999999999999999,2.0,1.0,0.0,3,2,0,0,1,0,0
-335.9680727308444,-368.6796555424728,0.0,0.0,-41.0,-7.0,-1.0,2,1,0,0,0,0,1
252.3766539398291,253.20984301779757,0.0,0.0999999999999999,-2.0,2.0,0.0,2,1,0,0,1,0,0
-216.33920532480877,-227.2097935382897,1.0,-0.0999999999999999,-5.0,0.0,0.0,2,1,0,0,1,0,0
244.4158889636003,233.64068282863943,0.0,0.2999999999999999,-6.0,4.0,0.0,2,1,0,0,1,0,0
-104.1366865874204,-179.52660812323575,-1.0,-0.1999999999999999,2.0,0.0,0.0,2,1,0,0,1,0,0
-60.4999116346612,-72.34391555453226,0.0,-0.1999999999999999,3.0,0.0,0.0,3,2,0,0,1,0,0
-84.35484351983587,-128.62853460050565,-1.0,-0.1999999999999999,-3.0,-1.0,0.0,5,2,0,0,1,0,0
-82.90888152735647,-72.51250215862865,0.0,-0.2999999999999999,-3.0,-1.0,0.0,2,1,0,0,0,0,1
-23.760668183931784,-171.38366552171692,0.0,-0.1,4.0,-1.0,0.0,5,2,0,0,1,0,0
168.66666569906556,299.6636884797326,0.0,0.4,-4.0,2.0,0.0,5,2,0,0,1,0,0
288.9573941246879,291.5059571314514,0.0,0.0999999999999999,-9.0,6.0,2.0,5,1,0,0,0,0,1
59.53249785390881,-11.576248436570722,0.0,-0.0333333333333333,3.0,0.0,0.0,2,1,0,0,0,0,1
-122.65969447400836,-72.29335325939337,0.0,0.0,-12.0,-1.0,0.0,5,1,0,0,1,0,0
27.88925526611752,29.407841655265656,-4.0,0.0999999999999999,-6.0,3.0,0.0,5,1,0,0,1,0,0
-73.35601106118156,-91.77519806410874,0.0,0.0,-2.0,0.0,0.0,5,1,0,0,1,0,0
-59.18108927969365,-26.786100457562043,3.0,0.0,-1.0,1.0,0.0,5,1,0,0,1,0,0
25.349990209109592,-88.46943110098005,0.0,-0.1999999999999999,1.0,-1.0,0.0,5,1,0,0,0,0,1
30.502702448691025,5.788498887325432,1.0,0.1999999999999999,2.0,0.0,0.0,5,2,0,0,1,0,0
133.99359021965688,224.1271635712492,0.0,0.5,-1.0,0.0,0.0,5,1,0,0,0,0,1
-200.34548075578985,-187.84985274283983,0.0,-0.0999999999999999,-1.0,-4.0,0.0,6,1,0,0,1,0,0
138.6084338506996,52.37636250053061,1.0,0.2,-2.0,2.0,0.0,5,1,0,0,0,0,1
-108.1452386114338,-125.1173377232758,0.0,-0.0999999999999999,0.0,-3.0,-1.0,6,2,0,0,1,0,0
24.000811425590427,-6.001694583187373,1.0,-0.1,4.0,-1.0,0.0,6,2,0,0,1,0,0
102.59233105351224,161.0815608224907,0.0,0.0999999999999999,-19.0,3.0,0.0,6,1,0,0,1,0,0
-110.14228860847766,-141.11474274568354,2.0,-0.1,-6.0,-1.0,0.0,7,1,0,0,1,0,0
102.7750786079598,161.3103229903952,0.0,0.0999999999999999,-5.0,2.0,0.0,6,1,0,0,0,0,1
302.59285243046634,418.77766120954175,-1.0,0.0999999999999999,-13.0,7.0,2.0,7,1,0,0,0,0,1
160.7175061532946,205.1398632869548,1.0,0.0999999999999999,-5.0,2.0,0.0,7,2,0,1,1,0,0
211.97928162760013,247.0482666646983,2.0,-0.0999999999999999,-9.0,6.0,2.0,6,1,0,0,0,0,1
-108.7793852903485,-116.23443510605124,1.0,0.0,-4.0,-2.0,0.0,1,1,0,0,1,0,0
122.73059606701032,103.34472803804964,0.0,0.1,-1.0,0.0,0.0,1,1,0,0,1,0,0
-161.58460012389264,-133.57588794378626,0.0,-0.3,-1.0,0.0,0.0,1,1,0,0,1,0,0
5.177925832171468,-1.0612574648030204,0.0,-0.1,-1.0,0.0,0.0,1,1,0,0,1,0,0
-17.45596315840521,98.56332049800336,0.0,0.3,4.0,-2.0,0.0,1,1,0,0,1,0,0
34.06239490225676,-103.0321409330902,-1.0,0.0,-3.0,0.0,0.0,1,2,0,0,0,0,1
100.8649291328702,151.66382849117736,-1.0,0.1,12.0,0.0,0.0,1,1,0,0,1,0,0
-95.75062636437838,-95.81162989355812,0.0,-0.1,-1.0,0.0,0.0,1,2,0,0,0,0,1
12.1526815690861,50.3674367138276,0.0,-0.5,6.0,0.0,0.0,1,2,0,0,0,0,1
55.575520875507664,50.13350406194968,-1.0,0.2999999999999999,-7.0,0.0,0.0,1,2,0,0,0,0,1
-276.7756411761443,-300.523446668358,0.0,-0.7,4.0,-8.0,0.0,1,1,0,0,1,0,0
163.44264855498727,229.9035818983912,0.0,0.0,-1.0,1.0,0.0,1,1,0,0,1,0,0
-140.36541876059937,-85.92851295645846,0.0,-0.3,-3.0,0.0,0.0,1,1,0,0,1,0,0
158.4146741310035,252.3403369712853,0.0,0.1999999999999999,-5.0,1.0,0.0,1,1,0,0,1,0,0
165.22721069941258,146.99676192993206,0.0,0.2,12.0,-1.0,0.0,1,1,0,0,1,0,0
-14.813150093156535,11.824652920363404,0.0,0.0999999999999999,-3.0,2.0,0.0,1,1,0,0,1,0,0
-27.4104296152841,-65.3519204154311,0.0,-0.2,5.0,0.0,0.0,1,2,0,0,0,0,1
48.37810206119184,54.6291037004587,0.0,0.4,-15.0,1.0,0.0,1,2,0,0,0,0,1
-30.474819706607377,105.4981548984838,0.0,-0.2,-6.0,0.0,0.0,1,2,0,0,0,0,1
76.65770038600704,67.24586924514006,1.0,0.1,-7.0,0.0,0.0,1,2,0,0,0,0,1
-116.18723860263684,-112.78471833769072,0.0,-0.4,-53.0,-1.0,0.0,1,2,0,0,0,0,1
6.712574156190385,52.77346632502668,-1.0,-0.0999999999999999,1.0,0.0,0.0,1,2,0,0,0,0,1
